"id","state","gender","age","O","C","E","A","N","rs_o","rs_c","rs_e","rs_a","rs_n"
7517,"WV",1,50,4.9,4.56,4.38,3.56,4.75,1.0386576653132,0.772818676844499,1.35118000538847,-0.336769047596146,1.653441783402
628,"IL",1,30,3.9,3.78,3.5,1.89,2.88,0.0700005683418521,0.124483561265188,0.511799968055794,-1.86415514200778,-0.421335456733701
5323,"CO",1,60,3.9,3.33,3.63,3.89,3.5,0.0229862137988719,-0.523013765365845,0.580870024054811,-0.0780760003903293,0.505830403469849
5418,"NJ",0,60,3,2.33,2.25,4.33,2.13,-0.944671499303312,-1.43303723622477,-0.794977300351324,0.42786263643014,-0.45797375523682
7637,"CA",1,60,4.4,3.67,1.75,4,3.13,0.522986213798872,-0.183013765365845,-1.29912997594519,0.0319239996096705,0.135830403469849
8786,"MN",1,30,4.1,5,3.25,4.89,2.63,0.270000568341852,1.34448356126519,0.261799968055793,1.13584485799222,-0.671335456733701
1409,"CA",1,30,4.9,3.56,3.63,3.89,1.63,1.07000056834185,-0.0955164387348115,0.641799968055793,0.135844857992221,-1.6713354567337
1527,"WI",1,30,4,4.22,5,4.22,2.88,0.170000568341852,0.564483561265188,2.01179996805579,0.465844857992221,-0.421335456733701
9699,"VA",0,30,4.3,2.89,1.75,4,1.25,0.402342855239668,-0.675539909593742,-1.23404735635034,0.311783494812691,-1.64513961544037
10702,"FL",1,50,3.4,2.56,1.75,4.22,5,-0.461342334686801,-1.2271813231555,-1.27881999461153,0.323230952403854,1.903441783402
9085,"NJ",0,21,4.4,4.44,4.63,3.11,3.5,0.516447161602563,0.933709288395568,1.66423162684995,-0.514040247672544,0.512710626498565
1086,"LA",1,40,3.3,3.56,2.5,4.11,2.25,-0.545670883172475,-0.161348880945156,-0.508510013277867,0.284537905198038,-0.948946836665851
4215,"WA",1,40,3.7,3.89,2.13,3.56,3.38,-0.145670883172474,0.168651119054844,-0.878510013277867,-0.265462094801962,0.181053163334149
4217,"TX",1,30,4,3.33,4.25,3.78,3.13,0.170000568341852,-0.325516438734812,1.26179996805579,0.0258448579922211,-0.171335456733701
1339,"GA",1,21,4.8,4,3.63,4.44,2.25,0.984104874704746,0.403732759254498,0.660078951256088,0.750021115506987,-1.14348521479477
4210,"IN",1,40,4.9,1.67,4.75,3.33,3,1.05432911682753,-2.05134888094516,1.74148998672213,-0.495462094801962,-0.198946836665851
4200,"CT",0,60,3.3,3.67,1.63,3.67,2.75,-0.644671499303312,-0.0930372362247752,-1.41497730035132,-0.23213736356986,0.16202624476318
443,"MO",1,30,3.2,4.67,2.38,4.67,2.63,-0.629999431658148,1.01448356126519,-0.608200031944207,0.915844857992221,-0.671335456733701
1334,"NY",1,40,3.3,3.89,1.88,2.44,3.63,-0.545670883172475,0.168651119054844,-1.12851001327787,-1.38546209480196,0.431053163334149
440,"MI",0,60,4.4,3.78,4.88,3.67,2.38,0.455328500696688,0.0169627637752247,1.83502269964868,-0.23213736356986,-0.20797375523682
1331,"LA",1,30,4.3,4.11,1.88,4.33,2.88,0.470000568341852,0.454483561265189,-1.10820003194421,0.575844857992221,-0.421335456733701
4218,"NY",0,30,3.8,3.78,3.88,4.44,2.75,-0.0976571447603322,0.214460090406258,0.895952643649658,0.751783494812692,-0.14513961544037
445,"MO",1,30,3.2,4.44,3.25,3.56,3.75,-0.629999431658148,0.784483561265189,0.261799968055793,-0.194155142007779,0.448664543266299
11950,"AZ",1,50,3,4.22,2.63,4.44,2.88,-0.861342334686801,0.4328186768445,-0.398819994611528,0.543230952403855,-0.216558216598001
6932,"MI",0,40,3.2,3.89,3.88,4,2.25,-0.713328596274659,0.258627648195914,0.875642662315998,0.240476542018508,-0.54275099537252
9842,"FL",1,30,3.2,3,3,2.78,3.5,-0.629999431658148,-0.655516438734812,0.0117999680557934,-0.974155142007779,0.198664543266299
10294,"SC",0,70,4.2,3.33,2.88,4,1.75,0.239657049182361,-0.498869678435119,-0.185287281684984,0.0265556836359569,-0.73558513516897
8698,"PA",0,30,3.8,4.33,2.75,3.11,2.63,-0.0976571447603322,0.764460090406258,-0.234047356350341,-0.578216505187309,-0.26513961544037
6935,"MI",1,30,3.2,4.33,3.13,3.78,3.13,-0.629999431658148,0.674483561265188,0.141799968055793,0.0258448579922211,-0.171335456733701
5771,"MI",1,60,4.7,4.33,4.38,3.56,3.13,0.822986213798872,0.476986234634155,1.33087002405481,-0.408076000390329,0.135830403469849
8126,"AL",0,60,4.1,4.78,2.75,4.11,1.25,0.155328500696688,1.01696276377523,-0.294977300351324,0.207862636430141,-1.33797375523682
8125,"AL",1,60,4.4,4.33,2.25,4.33,4.25,0.522986213798872,0.476986234634155,-0.799129975945189,0.361923999609671,1.25583040346985
6939,"AL",1,40,4.6,3.89,4,4.44,2.38,0.754329116827525,0.168651119054844,0.991489986722133,0.614537905198038,-0.818946836665851
8690,"NC",1,50,4.2,4.67,1.88,3.78,4.38,0.338657665313199,0.8828186768445,-1.14881999461153,-0.116769047596146,1.283441783402
8693,"KY",1,50,3.3,3,4.25,4.22,2.63,-0.561342334686801,-0.7871813231555,1.22118000538847,0.323230952403854,-0.466558216598001
7707,"MD",1,60,4.7,3.67,3.38,2.67,3.5,0.822986213798872,-0.183013765365845,0.330870024054811,-1.29807600039033,0.505830403469849
7704,"IA",1,50,4.5,2.11,2.88,3.56,3.63,0.638657665313199,-1.6771813231555,-0.148819994611528,-0.336769047596146,0.533441783401999
38,"MI",0,30,4.1,3.22,3.25,4,3,0.202342855239668,-0.345539909593742,0.265952643649659,0.311783494812691,0.10486038455963
7703,"MN",1,50,3,3.67,3.88,4.67,3.25,-0.861342334686801,-0.1171813231555,0.851180005388472,0.773230952403854,0.153441783401999
5579,"AZ",1,70,3.6,4.22,2.38,2.33,2.75,-0.292685237715455,0.301153792423811,-0.68943995727885,-1.70938295318451,-0.141780976462301
3260,"TX",1,30,3.8,3.11,3,3,3.88,-0.029999431658148,-0.545516438734812,0.0117999680557934,-0.754155142007779,0.578664543266299
5577,"TN",1,99,3.6,3.78,2.88,3.56,3.5,-0.338132447107002,-0.329760289986188,-0.248338903146466,-0.686173116287645,0.905146021734464
5576,"UT",0,60,4.8,2.67,2,2.89,3.88,0.855328500696688,-1.09303723622477,-1.04497730035132,-1.01213736356986,1.29202624476318
5575,"CA",1,50,3.6,3.89,4.75,3.89,2.13,-0.261342334686801,0.1028186768445,1.72118000538847,-0.00676904759614574,-0.966558216598001
5574,"SC",1,50,3.5,3.22,2.5,4.33,2,-0.361342334686801,-0.5671813231555,-0.528819994611528,0.433230952403854,-1.096558216598
13349,"MA",1,40,3.3,3.89,3,2.22,4.25,-0.545670883172475,0.168651119054844,-0.00851001327786732,-1.60546209480196,1.05105316333415
5572,"TX",1,40,4.8,3.56,4.13,4.22,3.5,0.954329116827525,-0.161348880945156,1.12148998672213,0.394537905198037,0.301053163334149
7709,"MI",0,50,3.8,2.33,2.63,2.56,3.63,-0.129000047788986,-1.36720479401443,-0.394667319017663,-1.27083041077568,0.93963762469533
3093,"NC",1,40,3.8,2.67,4.63,4.22,3.13,-0.0456708831724747,-1.05134888094516,1.62148998672213,0.394537905198037,-0.0689468366658509
1535,"MI",1,60,2.7,4.67,2,4.11,3.75,-1.17701378620113,0.816986234634155,-1.04912997594519,0.141923999609671,0.755830403469849
1534,"MI",1,40,4.2,3.33,3.75,4.11,3.5,0.354329116827526,-0.391348880945156,0.741489986722133,0.284537905198038,0.301053163334149
3096,"WI",1,30,4.1,3.56,2,1.89,4.5,0.270000568341852,-0.0955164387348115,-0.988200031944207,-1.86415514200778,1.1986645432663
1532,"MI",1,50,3.9,4,3.75,5,2,0.0386576653131987,0.2128186768445,0.721180005388472,1.10323095240385,-1.096558216598
3094,"FL",0,70,3.9,3.89,3,4,2,-0.0603429508176389,0.0611303215648807,-0.0652872816849843,0.0265556836359569,-0.48558513516897
1530,"MI",1,70,4.5,4,3.88,4.56,3.75,0.607314762284546,0.0811537924238111,0.81056004272115,0.520617046815487,0.858219023537699
1249,"WI",0,30,5,3.11,2,3.89,2.88,1.10234285523967,-0.455539909593742,-0.984047356350341,0.201783494812691,-0.0151396154403698
10039,"CA",1,60,4.5,3.44,3.63,4.33,3.63,0.622986213798872,-0.413013765365845,0.580870024054811,0.361923999609671,0.635830403469849
2496,"WI",1,30,4.4,3.11,3.38,3.44,2.88,0.570000568341853,-0.545516438734812,0.391799968055793,-0.314155142007779,-0.421335456733701
698,"MA",1,30,4.6,3.11,3.63,3.33,4.38,0.770000568341852,-0.545516438734812,0.641799968055793,-0.424155142007779,1.0786645432663
1539,"MD",0,30,3.3,2.44,3,2.33,3.63,-0.597657144760332,-1.12553990959374,0.0159526436496585,-1.35821650518731,0.73486038455963
4206,"NC",0,30,3,5,2.25,3,1.38,-0.897657144760332,1.43446009040626,-0.734047356350341,-0.688216505187309,-1.51513961544037
7617,"IN",0,40,4,3.33,2.5,3,3.13,0.0866714037253413,-0.301372351804086,-0.504357337684002,-0.759523457981492,0.33724900462748
339,"CO",1,40,4.3,1.89,1.75,3.56,3.13,0.454329116827525,-1.83134888094516,-1.25851001327787,-0.265462094801962,-0.0689468366658509
338,"FL",1,99,2.9,4,1.75,4,3.63,-1.038132447107,-0.109760289986188,-1.37833890314647,-0.246173116287645,1.03514602173446
335,"SC",1,30,4.6,3.44,4.5,4.11,2.75,0.770000568341852,-0.215516438734812,1.51179996805579,0.355844857992222,-0.551335456733701
3126,"NJ",1,60,4.6,3.44,2.5,3.89,3.75,0.722986213798872,-0.413013765365845,-0.549129975945189,-0.0780760003903293,0.755830403469849
337,"NJ",0,30,4.3,3.67,4.25,4.22,2,0.402342855239668,0.104460090406258,1.26595264364966,0.531783494812691,-0.89513961544037
10784,"TX",1,21,4.4,4.67,4.38,4.11,2,0.584104874704747,1.0737327592545,1.41007895125609,0.420021115506987,-1.39348521479477
333,"TX",0,30,3.5,1.11,4.13,2.67,4.13,-0.397657144760332,-2.45553990959374,1.14595264364966,-1.01821650518731,1.23486038455963
10755,"FL",1,40,3.6,3.67,2.38,4.56,2.13,-0.245670883172474,-0.051348880945156,-0.628510013277867,0.734537905198037,-1.06894683666585
4101,"PA",1,40,4.3,3.44,2.5,2.33,4.5,0.454329116827525,-0.281348880945156,-0.508510013277867,-1.49546209480196,1.30105316333415
3269,"CO",1,60,3.8,4.11,3,2.89,3.38,-0.0770137862011281,0.256986234634156,-0.0491299759451887,-1.07807600039033,0.385830403469849
8348,"MI",0,30,4.2,4,3.25,3.78,2.13,0.302342855239668,0.434460090406258,0.265952643649659,0.091783494812691,-0.76513961544037
11117,"PA",0,99,1.9,3.67,3.63,2.22,3.88,-2.10579016020919,-0.349783760845118,0.5058137724474,-1.96023447946718,1.69134186302779
2464,"MI",1,21,3.6,4.78,2.88,4.56,3.38,-0.215895125295254,1.1837327592545,-0.0899210487439121,0.870021115506986,-0.0134852147947657
4106,"FL",1,30,4.7,3.67,4.75,5,2.75,0.870000568341852,0.0144835612651884,1.76179996805579,1.24584485799222,-0.551335456733701
11226,"MA",1,30,3.8,2.67,3,3.11,3.25,-0.029999431658148,-0.985516438734812,0.0117999680557934,-0.644155142007779,-0.0513354567337007
11225,"NC",0,40,3.6,3.22,2,3.22,4,-0.313328596274659,-0.411372351804086,-1.004357337684,-0.539523457981492,1.20724900462748
11116,"NJ",0,30,3.9,3.33,2.5,4,4,0.00234285523966793,-0.235539909593742,-0.484047356350341,0.311783494812691,1.10486038455963
1939,"AR",1,70,4,4.44,3.13,4.11,3.63,0.107314762284545,0.521153792423811,0.0605600427211504,0.0706170468154873,0.738219023537699
8344,"TX",1,30,3.7,3.67,1.75,4,3.38,-0.129999431658148,0.0144835612651884,-1.23820003194421,0.245844857992221,0.0786645432662992
8710,"AR",1,30,2.9,4,3.63,3.22,4.38,-0.929999431658148,0.344483561265188,0.641799968055793,-0.534155142007778,1.0786645432663
9164,"MI",1,50,4.2,3.44,4.13,3.67,3.88,0.338657665313199,-0.3471813231555,1.10118000538847,-0.226769047596146,0.783441783401999
2923,"MI",0,60,4.8,3,3.88,3.56,1.13,0.855328500696688,-0.763037236224775,0.835022699648676,-0.34213736356986,-1.45797375523682
1523,"MI",0,60,3.5,3.22,3.25,3.89,3.5,-0.444671499303312,-0.543037236224775,0.205022699648676,-0.0121373635698594,0.91202624476318
11277,"MI",1,40,3.8,4.67,3.75,4.22,4,-0.0456708831724747,0.948651119054844,0.741489986722133,0.394537905198037,0.801053163334149
3636,"CO",1,70,3.9,4.56,2.38,4.89,2.75,0.00731476228454523,0.641153792423811,-0.68943995727885,0.850617046815487,-0.141780976462301
3898,"AZ",1,60,4.9,5,3.5,3.78,1.75,1.02298621379887,1.14698623463416,0.450870024054811,-0.18807600039033,-1.24416959653015
7411,"OH",1,40,3.8,4.11,4,3.11,3.63,-0.0456708831724747,0.388651119054844,0.991489986722133,-0.715462094801962,0.431053163334149
7416,"MA",0,50,3.9,4.44,3.13,4.22,2.75,-0.0290000477889855,0.74279520598557,0.105332680982337,0.389169589224324,0.0596376246953302
7417,"TX",1,50,3.4,3.56,2,4.44,3.5,-0.461342334686801,-0.2271813231555,-1.02881999461153,0.543230952403855,0.403441783401999
7415,"OH",0,60,4.1,3.78,3.38,2.33,2.25,0.155328500696688,0.0169627637752247,0.335022699648676,-1.57213736356986,-0.33797375523682
9310,"MI",0,30,3.2,4,1.63,3.33,4,-0.697657144760332,0.434460090406258,-1.35404735635034,-0.358216505187309,1.10486038455963
2118,"SC",1,60,3.7,4.44,2.25,3.89,3,-0.177013786201128,0.586986234634156,-0.799129975945189,-0.0780760003903293,0.00583040346984906
6472,"NY",0,60,2,2.44,1.75,3.22,4.5,-1.94467149930331,-1.32303723622477,-1.29497730035132,-0.682137363569859,1.91202624476318
2922,"SC",1,21,4.1,3.89,2.38,3.56,3,0.284104874704746,0.293732759254499,-0.589921048743912,-0.129978884493013,-0.393485214794766
12496,"VA",1,30,4.5,4.67,4.25,4.56,2.25,0.670000568341852,1.01448356126519,1.26179996805579,0.805844857992221,-1.0513354567337
1533,"MI",1,70,3.4,4,2.63,4.11,2.38,-0.492685237715455,0.0811537924238111,-0.43943995727885,0.0706170468154873,-0.511780976462301
8396,"VA",1,60,3.9,3.89,3.25,4.33,4.25,0.0229862137988719,0.0369862346341555,0.200870024054811,0.361923999609671,1.25583040346985
6612,"IL",1,30,3.7,4,2.63,3.44,3.5,-0.129999431658148,0.344483561265188,-0.358200031944207,-0.314155142007779,0.198664543266299
12620,"TN",0,40,3.9,3.44,3.75,2.78,2.88,-0.0133285962746588,-0.191372351804086,0.745642662315998,-0.979523457981493,0.0872490046274801
7271,"MO",1,40,4.3,4.22,2.25,3.56,4.75,0.454329116827525,0.498651119054844,-0.758510013277867,-0.265462094801962,1.55105316333415
12626,"OR",0,60,3.9,3.89,4.5,5,1.63,-0.0446714993033122,0.126962763775225,1.45502269964868,1.09786263643014,-0.95797375523682
6616,"GA",1,30,4,3.11,3.88,2.78,4.13,0.170000568341852,-0.545516438734812,0.891799968055793,-0.974155142007779,0.828664543266299
12624,"KS",1,50,4.1,3.78,2.13,3.56,2.63,0.238657665313198,-0.00718132315550045,-0.898819994611528,-0.336769047596146,-0.466558216598001
6614,"MD",1,50,4.6,4.33,4.38,4.22,2.25,0.738657665313198,0.5428186768445,1.35118000538847,0.323230952403854,-0.846558216598001
7276,"KS",0,60,4,3.33,3.25,3.78,3.13,0.0553285006966879,-0.433037236224775,0.205022699648676,-0.12213736356986,0.54202624476318
4205,"MI",1,30,4.1,3.78,2,3.22,3.13,0.270000568341852,0.124483561265188,-0.988200031944207,-0.534155142007778,-0.171335456733701
2119,"RI",1,40,3.9,3.22,2.13,3.56,4.13,0.0543291168275254,-0.501348880945156,-0.878510013277867,-0.265462094801962,0.931053163334149
7137,"TN",1,30,4,2.22,2.38,3.89,4.25,0.170000568341852,-1.43551643873481,-0.608200031944207,0.135844857992221,0.948664543266299
5951,"IL",1,60,4.1,3.56,3.63,4.33,2.88,0.222986213798872,-0.293013765365845,0.580870024054811,0.361923999609671,-0.114169596530151
5953,"VA",0,30,4.2,4.33,3,4.33,2,0.302342855239668,0.764460090406258,0.0159526436496585,0.641783494812691,-0.89513961544037
1466,"MI",1,21,3.4,4.22,2.13,4.78,3,-0.415895125295254,0.623732759254498,-0.839921048743912,1.09002111550699,-0.393485214794766
10844,"VA",1,30,4.4,3.33,1.63,4.33,4.63,0.570000568341853,-0.325516438734812,-1.35820003194421,0.575844857992221,1.3286645432663
10846,"MO",0,40,3.3,3,1.38,3.56,2.75,-0.613328596274659,-0.631372351804086,-1.624357337684,-0.199523457981492,-0.0427509953725198
10847,"KY",1,70,4.2,4,2.38,4.33,3.63,0.307314762284545,0.0811537924238111,-0.68943995727885,0.290617046815487,0.738219023537699
4075,"CA",0,30,4.2,4.11,3.13,4,2.38,0.302342855239668,0.544460090406258,0.145952643649658,0.311783494812691,-0.51513961544037
9693,"CO",1,30,4.3,4,4,3.22,2.88,0.470000568341852,0.344483561265188,1.01179996805579,-0.534155142007778,-0.421335456733701
11537,"OH",1,60,3.2,4.44,1.88,3.44,1.75,-0.677013786201128,0.586986234634156,-1.16912997594519,-0.528076000390329,-1.24416959653015
11534,"MI",1,40,2.3,2.67,4.25,4.89,1.75,-1.54567088317247,-1.05134888094516,1.24148998672213,1.06453790519804,-1.44894683666585
5797,"NY",1,30,4.5,3.11,2.38,3.11,4.38,0.670000568341852,-0.545516438734812,-0.608200031944207,-0.644155142007779,1.0786645432663
3967,"MI",1,50,4.9,4.11,4.38,4.22,2.88,1.0386576653132,0.3228186768445,1.35118000538847,0.323230952403854,-0.216558216598001
5795,"NC",1,40,3.3,2.78,2,3.56,2.88,-0.545670883172475,-0.941348880945156,-1.00851001327787,-0.265462094801962,-0.318946836665851
3965,"MO",0,30,3.9,4.67,2.75,4.22,2.75,0.00234285523966793,1.10446009040626,-0.234047356350341,0.531783494812691,-0.14513961544037
5793,"MI",1,70,3.2,3.56,2,4.44,2.38,-0.692685237715454,-0.358846207576189,-1.06943995727885,0.400617046815487,-0.511780976462301
3963,"MO",1,30,4.3,3.67,3.75,3.56,4.25,0.470000568341852,0.0144835612651884,0.761799968055793,-0.194155142007779,0.948664543266299
5791,"IN",1,30,4.4,3.44,2.38,2.56,3.75,0.570000568341853,-0.215516438734812,-0.608200031944207,-1.19415514200778,0.448664543266299
12054,"TX",1,30,3.9,3.11,1.88,4.56,3.63,0.0700005683418521,-0.545516438734812,-1.10820003194421,0.805844857992221,0.328664543266299
7370,"AR",0,50,3.3,4.22,3.13,3.78,2,-0.629000047788986,0.522795205985569,0.105332680982337,-0.0508304107756762,-0.69036237530467
9427,"MA",1,60,4.6,3.33,2.63,3.11,4.38,0.722986213798872,-0.523013765365845,-0.419129975945189,-0.858076000390329,1.38583040346985
10292,"PA",1,70,4.1,4.22,2.63,3.33,3,0.207314762284545,0.301153792423811,-0.43943995727885,-0.709382953184513,0.108219023537699
3637,"MI",1,30,3.8,3.78,3.5,3.78,4.25,-0.029999431658148,0.124483561265188,0.511799968055794,0.0258448579922211,0.948664543266299
9011,"OH",1,60,3.5,4.56,3.88,4,1.88,-0.377013786201128,0.706986234634155,0.830870024054811,0.0319239996096705,-1.11416959653015
12199,"FL",0,70,3.2,4,2.75,3.89,1.88,-0.760342950817639,0.171130321564881,-0.315287281684984,-0.083444316364043,-0.60558513516897
3506,"NC",1,30,2.9,4.11,2.38,3.67,3.25,-0.929999431658148,0.454483561265189,-0.608200031944207,-0.0841551420077788,-0.0513354567337007
12058,"SC",1,70,3.9,4.56,3.75,3.78,2.38,0.00731476228454523,0.641153792423811,0.680560042721151,-0.259382953184513,-0.511780976462301
12193,"CO",1,50,4,4,3.13,3.89,3.88,0.138657665313199,0.2128186768445,0.101180005388472,-0.00676904759614574,0.783441783401999
8769,"MI",1,50,3.1,4.33,2.63,2.89,2.38,-0.761342334686801,0.5428186768445,-0.398819994611528,-1.00676904759615,-0.716558216598001
11406,"NC",1,50,3.7,4.33,3.25,4.33,3.63,-0.161342334686801,0.5428186768445,0.221180005388472,0.433230952403854,0.533441783401999
11405,"PA",1,99,2.6,4.56,3.38,4.56,1.75,-1.338132447107,0.450239710013812,0.251661096853534,0.313826883712354,-0.844853978265536
2346,"PA",1,30,3.9,3.11,4.38,4.22,3.13,0.0700005683418521,-0.545516438734812,1.39179996805579,0.465844857992221,-0.171335456733701
11402,"OH",0,50,4.3,3.78,4,3.33,3.13,0.370999952211014,0.0827952059855691,0.975332680982337,-0.500830410775676,0.43963762469533
11401,"WV",1,60,3.3,3.67,3.5,4.22,3.63,-0.577013786201128,-0.183013765365845,0.450870024054811,0.25192399960967,0.635830403469849
6108,"OH",1,70,2.5,3.11,2,3,3.5,-1.39268523771545,-0.808846207576189,-1.06943995727885,-1.03938295318451,0.608219023537699
4615,"NE",1,50,3.7,3.11,3.63,4.22,1.5,-0.161342334686801,-0.677181323155501,0.601180005388472,0.323230952403854,-1.596558216598
12755,"OH",1,40,3.5,2.56,2,4,4.5,-0.345670883172475,-1.16134888094516,-1.00851001327787,0.174537905198038,1.30105316333415
6103,"TN",1,40,4,4.67,4.13,3.89,1.63,0.154329116827525,0.948651119054844,1.12148998672213,0.0645379051980378,-1.56894683666585
11409,"OK",1,70,4,4.33,2.88,3.56,4.75,0.107314762284545,0.411153792423811,-0.18943995727885,-0.479382953184513,1.8582190235377
2672,"NM",1,30,4.2,4.44,2.13,3.89,1.75,0.370000568341852,0.784483561265189,-0.858200031944207,0.135844857992221,-1.5513354567337
10315,"NY",0,30,4.3,2.33,3.63,3.78,2.88,0.402342855239668,-1.23553990959374,0.645952643649658,0.091783494812691,-0.0151396154403698
3964,"NY",1,30,5,3.78,3,1.89,3.38,1.17000056834185,0.124483561265188,0.0117999680557934,-1.86415514200778,0.0786645432662992
10930,"FL",1,40,4.8,4.22,4,4.22,2.63,0.954329116827525,0.498651119054844,0.991489986722133,0.394537905198037,-0.568946836665851
12702,"NV",1,40,3.7,3.44,3.75,3.67,2.75,-0.145670883172474,-0.281348880945156,0.741489986722133,-0.155462094801962,-0.448946836665851
5005,"CO",1,60,4.2,4.22,3.88,4.44,3.13,0.322986213798872,0.366986234634155,0.830870024054811,0.471923999609671,0.135830403469849
2594,"NJ",1,21,4,3.33,3.5,3.11,2,0.184104874704746,-0.266267240745502,0.530078951256088,-0.579978884493014,-1.39348521479477
9449,"WI",1,30,4.9,1.67,3.63,3,4.88,1.07000056834185,-1.98551643873481,0.641799968055793,-0.754155142007779,1.5786645432663
2344,"MD",0,40,3.8,4.11,2.13,2.78,2.5,-0.113328596274659,0.478627648195914,-0.874357337684002,-0.979523457981493,-0.29275099537252
9447,"OK",0,21,3.5,2.56,1.5,3.89,2.63,-0.383552838397438,-0.946290711604432,-1.46576837315005,0.265959752327457,-0.357289373501435
9110,"CA",1,50,3.1,3.78,2.5,4.56,2.13,-0.761342334686801,-0.00718132315550045,-0.528819994611528,0.663230952403854,-0.966558216598001
